13.701777458190918,-89.21692657470703
17.250199,-88.770018
14.6416142,-90.5132836
19.4326296,-99.1331785
45.4208777,-75.6901106
38.8950368,-77.0365427
14.1057433,-87.2040052
12.1544035,-86.2737642
9.927038764958551, -84.0897635767964
8.982729941352831, -79.51949604134985
18.01754635481221, -76.80999824873092
23.113985353200412, -82.36711172961787
25.044141122771453, -77.35009967652051
18.591009288457425, -72.31193390503778
18.45887651580949, -69.93321933829911
17.302602084124757, -62.71785125213166
17.127398907868578, -61.846868996643096
15.309184524671382, -61.379346762240004
14.011003069250842, -60.98971954781178
13.15983821608105, -61.22542471010393
12.055978223462896, -61.74890308577337
13.096794025982454, -59.61290129617084
10.660580148074095, -61.50995625457363
4.710911391476042, -74.0717608030705
10.47783405582397, -66.91131121723724
6.801605235740914, -58.155653439967764
5.852250947752902, -55.203939948791
-0.17801112628055157, -78.48100932529277
-12.050765563604582, -77.04890097129073
-19.03492659156864, -65.2597928093786
-15.79951147828124, -47.89272840112285
-25.262853343606356, -57.576632002855845
-34.90804559475704, -56.1856897280199
-34.60257250322823, -58.399817019006896
-33.453202707352794, -70.67241164867997
64.1468869222886, -21.942221589806906
53.3503265929245, -6.261498702880867
51.50502529364321, -0.1318182368140909
59.91293927745088, 10.752499329435802
59.32804251009479, 18.06822497981038
60.169888457431355, 24.94314348499131
55.67551971844716, 12.567902610798736
52.367426359301504, 4.902585318102495
49.612047029604575, 6.131063057226774
50.848180744890406, 4.355847239313671
52.523026258173815, 13.39794553443736
48.85749222734327, 2.3508110698776203
42.5062872147709, 1.521588629006531
40.41701731627972, -3.7035714146481213
38.723048842990295, -9.142055233571043
43.737354826930904, 7.420530914712676
50.076388702611766, 14.435066304141825
48.207849917033556, 16.37071412565015
47.14061097692146, 9.520097995024162
46.947672552522945, 7.447635246851747
41.895476551348146, 12.483124066365601
41.90324991783086, 12.452485851345925
43.93566542828563, 12.446362795036768
35.89918171998064, 14.514045454373036
59.43808454692455, 24.74784592447867
56.96817480492076, 24.106069203974158
54.68469846684447, 25.28323939098878
53.90099965646151, 27.556287856677553
55.75971077068531, 37.610717867038666
50.453972814436746, 30.52238351989132
52.227840361784644, 21.014034128817187
47.00967273698236, 28.86126448201188
44.426273595274786, 26.099785337508898
48.147892966919834, 17.111108595890304
47.496727554362955, 19.039663836104104
46.05679689306857, 14.50566124525503
45.81427675538831, 15.98152812779361
43.85634562022643, 18.412860060286665
44.811805961856045, 20.4675702385399
42.696916594326524, 23.321198011441908
42.663411902645, 21.165593622810256
42.43034625781604, 19.256393304206423
41.326802130271346, 19.81756557333963
41.997934734919326, 21.42334476458662
37.98406530731285, 23.72735246163933
39.93327783588843, 32.854079881231755
35.185586967020654, 33.38212419305508
34.0094918184977, -6.854516802787527
36.808895875084104, 10.181042534971853
36.735409679736364, 3.0864882771093805
32.88790979154797, 13.187134183430448
30.045515095507213, 31.234946135536916
18.07467310256575, -15.958196409416885
14.716997959849543, -17.46428070769171
13.454320611975334, -16.575268671321005
11.862994427744638, -15.583913558047755
9.510308932368106, -13.710826397340519
8.487004767466361, -13.237301726462071
6.315658455592011, -10.807037571250486
12.636700126581019, -8.007188690846036
6.815553861185338, -5.273068484625931
5.559087587220748, -0.1967245958662704
12.371567945561699, -1.5198494879132978
13.51126329646424, 2.123838506226867
6.12889989655213, 1.2205975512692762
6.478365729762358, 2.618228514553273
9.05629469096221, 7.499305858391881
12.120886549356232, 15.04990518489301
4.361960755786085, 18.581661676240657
3.8607881832880255, 11.516630267951886
3.754418951125638, 8.781760414478645
0.3373440026008269, 6.729518889452342
0.40640348418199757, 9.439090112673515
-4.302365011617867, 15.307979117474815
-4.273744596215187, 15.273925014621197
-8.815703778933953, 13.227112273816305
-15.41747659742112, 28.27920585812815
-17.82773313424183, 31.046212773990867
-24.65703279803614, 25.90543956617034
-22.565336203472906, 17.085399695011045
-25.756771493809786, 28.19176839602983
-26.326822302488644, 31.14525304269102
-29.31510865550609, 27.48651497599335
-25.968809833317692, 32.572402491783905
-13.984839030526881, 33.76372385012756
-6.1816499123497985, 35.74568372352841
-3.4272113804388353, 29.9245638296755
-1.9421211645781165, 30.067160296718356
-1.2935970285563636, 36.81924170918031
0.3154324935462077, 32.581958645187136
2.0393002852453175, 45.33481669713812
9.022849760751434, 38.751019617094585
11.590529858301798, 43.145310085825955
15.332435443658738, 38.92857247616074
4.854019400918998, 31.58079341930422
15.598110686648582, 32.5307084793242
-20.160320997961023, 57.500896222385
-18.920790397819278, 47.51903463258871
-11.706579161212312, 43.25219463872146
-4.620636041078697, 55.45184680450286
14.919611043201424, -23.507330529392906
4.175417003137632, 73.50911225222745
15.35952545093495, 44.203724853567714
23.591612917153828, 58.38194168364408
24.463015047397075, 54.36566287859834
25.2883322077334, 51.53053356149551
26.224767295025472, 50.587446691832284
29.376289187514576, 47.976287717211115
24.727326449585423, 46.665932546805706
33.31825761655123, 44.36311242240451
33.513909456586624, 36.27345348684591
33.89464666883826, 35.499721394738444
31.76844094934799, 35.21398221284684
31.962154150882476, 35.89886939484525
31.903787141927353, 35.20285191413441
35.72510690066343, 51.34147314270114
41.69488723525076, 44.80470167850009
40.40894282343158, 49.866630400443675
40.19087529804466, 44.513970803784325
51.168439466128895, 71.4294773256166
37.96236677920824, 58.324782897712716
38.56183193768475, 68.78466863107414
41.30062522727997, 69.23473259424593
42.876364476889265, 74.56662620094839
34.5632095062682, 69.21626112046584
33.70353219107794, 73.03666717524973
28.618383152485247, 77.20932596496395
6.889933127072797, 79.90218635679587
27.71354366303746, 85.32658154292338
27.471992478967703, 89.6403013222168
23.803437116418745, 90.41453661684206
47.922689647427546, 106.91663228475353
39.90927834621941, 116.40362999264796
39.03966489883896, 125.76339725721989
37.555321977765686, 126.99198983295133
35.682996862813425, 139.77279441730707
25.03704518421759, 121.55923951438848
19.76428526312532, 96.07931093544491
17.97758053162877, 102.63168581531818
21.02994877313852, 105.83541858699468
11.55580814106346, 104.92485967451114
13.739886362136218, 100.49989083934184
14.601282534098642, 120.98311807298113
3.150160491663505, 101.69402694725012
1.2865177385873674, 103.84265925254152
4.8943737122446525, 114.9415479765894
-6.193561551502947, 106.82058897046512
-8.556500680210005, 125.57953957496674
-9.478836129247563, 147.15489650898658
-35.28228862171513, 149.13252705994276
-41.292925903160985, 174.7751985147981
-17.742991678296185, 168.31821372338027
-9.430426470214263, 159.9513172323252
-18.140672501298447, 178.423948783805
-21.134246312028807, -175.20073410744808
-13.831660285608331, -171.76935668732438
-8.521112004102864, 179.19781236354314
-0.5456948523839604, 166.91559426580184
7.500347309687724, 134.6242491713396
6.923442403868371, 158.15977579152192
7.116609031876426, 171.18612591968554
1.4366081598667992, 173.00246252299635
